"time","mean","sd","available","treat","sem"
0,0,0,23,"placebo",0
3,2.26697102716098,14.8156783871954,23,"placebo",3.08928249776411
6,13.0127375698777,37.6625735971644,23,"placebo",7.8531894654942
9,4.57470216020748,19.0097242370635,23,"placebo",3.96380151067787
12,4.89125953115522,16.0719670042146,22,"placebo",3.42655487854228
18,6.16527379524163,16.1854859572736,21,"placebo",3.53196259804052
24,7.11654253482715,18.7743711867407,21,"placebo",4.09690367087796
0,0,0,20,"tamoxifen",0
3,-23.6784898745063,9.86980164828226,20,"tamoxifen",2.20695474099986
6,-23.9394160444925,15.0418137274719,20,"tamoxifen",3.36345179995166
9,-27.8930942382524,13.9759983188394,19,"tamoxifen",3.20631391089029
12,-27.2133906932707,11.4109930689135,19,"tamoxifen",2.61786134909668
18,-18.0250147626228,25.1383741716505,18,"tamoxifen",5.92517161492628
24,-20.3395442356893,20.255762604994,17,"tamoxifen",4.91274404398981
